Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-02-21 00:00:00+00:00,425.1647033691406,426.3076171875,421.5759582519531,424.8675537109375,11917390
2018-02-22 00:00:00+00:00,421.50738525390625,425.62188720703125,420.5930480957031,422.58172607421875,11196908
2018-02-23 00:00:00+00:00,423.0617370605469,428.8220520019531,421.8502502441406,427.107666015625,10610664
2018-02-26 00:00:00+00:00,429.2792053222656,431.97650146484375,428.1820068359375,429.1420593261719,8435611
2018-02-27 00:00:00+00:00,429.2792053222656,436.9595947265625,428.9820556640625,434.53662109375,14021366
2018-02-28 00:00:00+00:00,432.4565124511719,437.5539245605469,431.1993103027344,436.3881530761719,56650480
2018-03-01 00:00:00+00:00,434.1937561035156,438.833984375,432.4565124511719,433.5765686035156,8956590
2018-03-05 00:00:00+00:00,431.1078796386719,434.3766174316406,421.32452392578125,422.4674377441406,12325694
2018-03-06 00:00:00+00:00,424.7075500488281,427.9991455078125,413.7812805175781,416.40997314453125,16019726
2018-03-07 00:00:00+00:00,415.6784973144531,415.6784973144531,405.986572265625,406.7637634277344,15853546
2018-03-08 00:00:00+00:00,410.3753662109375,418.0786437988281,408.38671875,416.68426513671875,13283967
2018-03-09 00:00:00+00:00,418.2615051269531,420.2958984375,416.50140380859375,417.4385986328125,10638527
2018-03-12 00:00:00+00:00,420.5930480957031,426.5819396972656,419.4729919433594,425.3018493652344,8315150
2018-03-13 00:00:00+00:00,426.0333251953125,427.90771484375,421.2102355957031,426.0104675292969,11148731
2018-03-14 00:00:00+00:00,424.6161193847656,426.1018981933594,420.2273254394531,424.73040771484375,14724464
2018-03-15 00:00:00+00:00,422.8788757324219,424.91326904296875,416.0213928222656,416.8442687988281,12711836
2018-03-16 00:00:00+00:00,415.564208984375,415.8842468261719,405.072265625,411.47259521484375,30814962
2018-03-19 00:00:00+00:00,411.9068908691406,414.6041564941406,407.7923889160156,409.3924865722656,12630833
2018-03-20 00:00:00+00:00,408.38671875,413.27838134765625,405.5294189453125,406.78662109375,15192983
2018-03-21 00:00:00+00:00,409.0953063964844,412.5240478515625,408.38671875,410.0325012207031,14715126
2018-03-22 00:00:00+00:00,409.6210632324219,416.9128723144531,409.50677490234375,415.1756286621094,22129723
2018-03-23 00:00:00+00:00,407.15234375,411.44970703125,406.46661376953125,408.6610107421875,23469999
2018-03-26 00:00:00+00:00,408.6838684082031,413.41552734375,408.0209655761719,411.9526062011719,13227705
2018-03-27 00:00:00+00:00,414.7413330078125,416.3642578125,410.0782165527344,411.3582763671875,15179544
2018-03-28 00:00:00+00:00,409.5296325683594,409.552490234375,402.306396484375,403.5407409667969,19160609
2018-04-02 00:00:00+00:00,408.2495422363281,411.884033203125,405.2779846191406,408.2266845703125,12494499
2018-04-03 00:00:00+00:00,407.3352355957031,412.2268981933594,404.7065124511719,411.2439880371094,13922126
2018-04-04 00:00:00+00:00,413.598388671875,416.8442687988281,407.81524658203125,409.1181640625,14214534
2018-04-05 00:00:00+00:00,413.7812805175781,416.0213928222656,413.0498046875,415.198486328125,8527915
2018-04-06 00:00:00+00:00,415.1070556640625,419.90728759765625,413.7355651855469,416.4785461425781,9664888
2018-04-09 00:00:00+00:00,417.1871643066406,420.1358947753906,417.1871643066406,418.7643737792969,7813897
2018-04-10 00:00:00+00:00,419.861572265625,422.3760070800781,417.91864013671875,419.2444152832031,8455132
2018-04-11 00:00:00+00:00,421.41595458984375,426.4219055175781,418.7872314453125,425.5533142089844,13140816
2018-04-12 00:00:00+00:00,425.09613037109375,428.2048645019531,422.5131530761719,424.5704040527344,10822592
2018-04-13 00:00:00+00:00,426.3990478515625,430.5135498046875,424.5704040527344,429.21063232421875,12616816
2018-04-16 00:00:00+00:00,427.1990966796875,429.73638916015625,424.4789733886719,428.3877258300781,8934275
2018-04-17 00:00:00+00:00,429.73638916015625,433.0279846191406,427.90771484375,431.6793212890625,9599816
2018-04-18 00:00:00+00:00,432.1365051269531,433.4851379394531,427.473388671875,428.8220520019531,7360987
2018-04-19 00:00:00+00:00,429.3249206542969,432.022216796875,427.4505310058594,430.7878723144531,9802587
2018-04-20 00:00:00+00:00,428.8220520019531,430.5821228027344,421.14166259765625,424.20465087890625,7326696
2018-04-23 00:00:00+00:00,425.1647033691406,431.72503662109375,424.4789733886719,427.90771484375,7674482
2018-04-24 00:00:00+00:00,427.8162841796875,446.0572204589844,427.4505310058594,443.4742126464844,19921115
2018-04-25 00:00:00+00:00,445.1200256347656,448.8459167480469,440.5026550292969,443.6799621582031,14079382
2018-04-26 00:00:00+00:00,444.8228759765625,451.68035888671875,439.9083251953125,445.897216796875,34096999
2018-04-27 00:00:00+00:00,452.5032653808594,462.1951904296875,450.5374450683594,455.474853515625,25518647
2018-04-30 00:00:00+00:00,448.9373779296875,453.7833251953125,438.87969970703125,440.38836669921875,19406069
2018-05-02 00:00:00+00:00,442.0798645019531,447.65728759765625,441.1883850097656,444.68572998046875,13381914
2018-05-03 00:00:00+00:00,447.06298828125,447.06298828125,438.5368347167969,439.6111755371094,8634812
2018-05-04 00:00:00+00:00,440.1826171875,441.02838134765625,434.30804443359375,436.1138610839844,8302649
2018-05-07 00:00:00+00:00,438.3539733886719,444.9371643066406,437.2110595703125,443.9085388183594,7683268
2018-05-08 00:00:00+00:00,446.880126953125,448.9373779296875,441.2569580078125,442.1255798339844,10792648
2018-05-09 00:00:00+00:00,441.5769958496094,449.98883056640625,439.9083251953125,446.5143737792969,9831044
2018-05-10 00:00:00+00:00,448.0230407714844,450.1260070800781,445.3943176269531,448.54876708984375,8781584
2018-05-11 00:00:00+00:00,448.594482421875,453.1889953613281,446.9944152832031,452.2518310546875,8774740
2018-05-14 00:00:00+00:00,453.4861755371094,453.4861755371094,446.5143737792969,451.0403137207031,5642499
2018-05-15 00:00:00+00:00,449.4173889160156,457.1663513183594,446.49151611328125,447.5429992675781,10501479
2018-05-16 00:00:00+00:00,445.280029296875,445.280029296875,435.4281005859375,437.1195983886719,18840763
2018-05-17 00:00:00+00:00,438.5825500488281,438.87969970703125,430.422119140625,432.1822204589844,10353948
2018-05-18 00:00:00+00:00,432.2965087890625,435.9081115722656,426.07904052734375,426.9248046875,11440117
2018-05-21 00:00:00+00:00,425.5075988769531,427.77056884765625,421.5531005859375,425.7818908691406,14491208
2018-05-22 00:00:00+00:00,426.60479736328125,426.9933776855469,422.8788757324219,423.6789245605469,11310073
2018-05-23 00:00:00+00:00,423.3360595703125,423.3360595703125,415.6327819824219,417.0500183105469,9991028
2018-05-24 00:00:00+00:00,417.85003662109375,421.0502014160156,416.0899658203125,418.69580078125,11632489
2018-05-25 00:00:00+00:00,418.7643737792969,422.14739990234375,418.0557861328125,420.9587707519531,17782410
2018-05-28 00:00:00+00:00,422.8331604003906,423.793212890625,419.72442626953125,420.7759094238281,11369679
2018-05-29 00:00:00+00:00,421.27880859375,424.2503662109375,418.0329284667969,419.4272766113281,17878384
2018-05-30 00:00:00+00:00,418.2386474609375,422.05596923828125,414.4670104980469,418.8100891113281,13105124
2018-05-31 00:00:00+00:00,421.0502014160156,421.64453125,418.10150146484375,421.2102355957031,37080158
2018-06-01 00:00:00+00:00,420.5930480957031,427.7934265136719,419.8844299316406,425.4161682128906,19174278
2018-06-04 00:00:00+00:00,426.7190856933594,431.5650329589844,425.4161682128906,430.1249694824219,12250151
2018-06-05 00:00:00+00:00,431.0164489746094,436.5938720703125,430.19354248046875,433.23370361328125,17436812
2018-06-06 00:00:00+00:00,432.9365539550781,437.051025390625,430.9478759765625,436.319580078125,9164022
2018-06-07 00:00:00+00:00,436.54815673828125,446.1943664550781,436.3424377441406,444.06854248046875,14999572
2018-06-08 00:00:00+00:00,441.78271484375,451.0174560546875,439.15399169921875,450.01171875,14289325
2018-06-11 00:00:00+00:00,451.2689208984375,457.14349365234375,447.5887145996094,449.2345275878906,15018718
2018-06-12 00:00:00+00:00,449.577392578125,457.1663513183594,448.1601867675781,455.8634338378906,16285583
2018-06-13 00:00:00+00:00,457.1663513183594,459.8636474609375,452.3661193847656,458.30926513671875,12962502
2018-06-14 00:00:00+00:00,456.0005798339844,462.5609130859375,451.40606689453125,460.80084228515625,11997529
2018-06-15 00:00:00+00:00,459.90936279296875,467.9097595214844,456.823486328125,463.6581115722656,24705890
2018-06-18 00:00:00+00:00,461.1894226074219,466.5154113769531,460.36651611328125,464.2752990722656,12363932
2018-06-19 00:00:00+00:00,463.5209655761719,463.93243408203125,454.2633361816406,455.3605651855469,13881382
2018-06-20 00:00:00+00:00,455.3376770019531,467.6354675292969,454.81195068359375,465.966796875,15735681
2018-06-21 00:00:00+00:00,467.88690185546875,473.6243591308594,466.90399169921875,471.7728271484375,22988909
2018-06-22 00:00:00+00:00,470.1498718261719,470.515625,461.0294189453125,462.8809509277344,35370008
2018-06-25 00:00:00+00:00,462.3780517578125,464.7095947265625,458.21783447265625,459.20074462890625,11369371
2018-06-26 00:00:00+00:00,459.90936279296875,459.90936279296875,445.85150146484375,447.5429992675781,17649122
2018-06-27 00:00:00+00:00,447.3372802734375,450.4917297363281,440.1140441894531,441.55413818359375,19595831
2018-06-28 00:00:00+00:00,439.7940368652344,442.765625,429.87353515625,431.9993591308594,18770484
2018-06-29 00:00:00+00:00,433.8965759277344,445.9657897949219,433.8508605957031,444.5714111328125,17425606
2018-07-02 00:00:00+00:00,444.52569580078125,444.52569580078125,437.5082092285156,439.15399169921875,14570004
2018-07-03 00:00:00+00:00,441.16552734375,447.3144226074219,439.0397033691406,444.0456848144531,11084063
2018-07-04 00:00:00+00:00,444.2742614746094,453.509033203125,443.9085388183594,452.6404113769531,10938521
2018-07-05 00:00:00+00:00,455.79486083984375,461.0065612792969,438.23968505859375,440.93695068359375,40946479
2018-07-06 00:00:00+00:00,441.0512390136719,449.39453125,440.93695068359375,446.9029846191406,20039239
2018-07-09 00:00:00+00:00,451.2689208984375,457.1663513183594,449.62310791015625,455.840576171875,11309207
2018-07-10 00:00:00+00:00,458.4235534667969,470.1955871582031,457.1663513183594,468.91552734375,22846197
2018-07-11 00:00:00+00:00,468.59552001953125,475.8644714355469,465.3267822265625,474.9044189453125,18953870
2018-07-12 00:00:00+00:00,477.4416809082031,502.4258117675781,476.6416320800781,494.8139953613281,52736376
2018-07-13 00:00:00+00:00,493.96826171875,506.99749755859375,493.7396545410156,502.79156494140625,39301408
2018-07-16 00:00:00+00:00,502.79156494140625,506.9517822265625,490.5623474121094,492.00244140625,14427529
2018-07-17 00:00:00+00:00,492.9624938964844,501.0314636230469,488.9851379394531,499.38568115234375,14150770
2018-07-18 00:00:00+00:00,502.1515197753906,504.9859619140625,492.50531005859375,499.47711181640625,10241565
2018-07-19 00:00:00+00:00,499.8199768066406,509.740478515625,496.6426696777344,505.1002502441406,11885426
2018-07-20 00:00:00+00:00,509.009033203125,520.48388671875,508.3232727050781,515.9808349609375,17538801
2018-07-23 00:00:00+00:00,516.5065307617188,516.5065307617188,508.87188720703125,512.1634521484375,12779803
2018-07-24 00:00:00+00:00,512.940673828125,515.1121826171875,506.2660217285156,507.88897705078125,9775749
2018-07-25 00:00:00+00:00,507.45465087890625,513.3978271484375,504.8031005859375,509.8090515136719,13014255
2018-07-26 00:00:00+00:00,507.5003662109375,512.7120971679688,506.4488830566406,507.7518005371094,14053674
2018-07-27 00:00:00+00:00,511.7977294921875,519.9810180664062,508.43756103515625,516.5294189453125,14610585
2018-07-30 00:00:00+00:00,516.5979614257812,529.07861328125,515.6836547851562,526.38134765625,30344461
2018-07-31 00:00:00+00:00,526.198486328125,544.2108154296875,524.4384155273438,542.1992797851562,30350826
2018-08-01 00:00:00+00:00,544.2108154296875,549.9254150390625,541.9249877929688,545.102294921875,21227054
2018-08-02 00:00:00+00:00,544.7137451171875,544.7137451171875,533.0331420898438,534.1303100585938,13668930
2018-08-03 00:00:00+00:00,537.1704711914062,541.056396484375,534.6788940429688,538.0619506835938,14536058
2018-08-06 00:00:00+00:00,537.9476318359375,546.7709350585938,537.3305053710938,545.2166137695312,8785462
2018-08-07 00:00:00+00:00,546.26806640625,549.2396850585938,538.0847778320312,541.3764038085938,8879612
2018-08-08 00:00:00+00:00,541.7421264648438,558.8858642578125,541.7421264648438,556.6914672851562,17307566
2018-08-09 00:00:00+00:00,558.4287109375,563.091796875,554.0856323242188,556.8057861328125,14976885
2018-08-10 00:00:00+00:00,553.6284790039062,555.4571533203125,549.651123046875,550.5197143554688,7833494
2018-08-13 00:00:00+00:00,547.4795532226562,548.5767822265625,540.690673828125,542.9765014648438,10211072
2018-08-14 00:00:00+00:00,544.0279541015625,556.462890625,541.422119140625,553.4456176757812,11592139
2018-08-16 00:00:00+00:00,550.08544921875,555.914306640625,546.5423583984375,548.96533203125,13086024
2018-08-17 00:00:00+00:00,552.714111328125,555.6400146484375,548.6224975585938,550.3140258789062,8379864
2018-08-20 00:00:00+00:00,552.2112426757812,565.42333984375,552.096923828125,564.5547485351562,16639535
2018-08-21 00:00:00+00:00,565.6290893554688,572.1436767578125,560.943115234375,570.1778564453125,15923396
2018-08-23 00:00:00+00:00,569.7664184570312,582.429931640625,566.1548461914062,580.349853515625,17429373
2018-08-24 00:00:00+00:00,578.4297485351562,585.1500854492188,576.052490234375,584.030029296875,14550512
2018-08-27 00:00:00+00:00,584.8986206054688,592.4190063476562,584.6015014648438,590.4303588867188,12188510
2018-08-28 00:00:00+00:00,592.4876098632812,604.8311157226562,592.0304565429688,603.00244140625,19018790
2018-08-29 00:00:00+00:00,601.76806640625,607.5740966796875,589.8360595703125,591.6646728515625,24230135
2018-08-30 00:00:00+00:00,591.390380859375,593.0133666992188,580.8070068359375,582.6356811523438,21545859
2018-08-31 00:00:00+00:00,580.6012573242188,580.6012573242188,565.3319091796875,567.640625,33479841
2018-09-03 00:00:00+00:00,569.172119140625,575.069580078125,560.5087890625,561.926025390625,26686176
2018-09-04 00:00:00+00:00,564.6690063476562,573.65234375,561.8574829101562,567.7777709960938,19333815
2018-09-05 00:00:00+00:00,568.0291748046875,572.66943359375,552.4855346679688,560.943115234375,22584608
2018-09-06 00:00:00+00:00,562.3831787109375,578.6354370117188,560.1887817382812,576.6696166992188,24487897
2018-09-07 00:00:00+00:00,578.2697143554688,585.7901000976562,573.5151977539062,584.5328979492188,23389269
2018-09-10 00:00:00+00:00,582.8870849609375,583.8014526367188,571.503662109375,574.1323852539062,15440786
2018-09-11 00:00:00+00:00,575.5724487304688,579.8698120117188,564.257568359375,565.8347778320312,23787332
2018-09-12 00:00:00+00:00,572.2808227539062,575.435302734375,561.7888793945312,572.6008911132812,17642490
2018-09-14 00:00:00+00:00,575.7553100585938,583.161376953125,570.3836059570312,572.8980102539062,17233514
2018-09-17 00:00:00+00:00,571.8008422851562,571.8008422851562,558.4744262695312,560.4402465820312,14773803
2018-09-18 00:00:00+00:00,560.4859619140625,566.6119995117188,555.1599731445312,556.4400024414062,16660044
2018-09-19 00:00:00+00:00,559.5715942382812,559.5715942382812,549.0568237304688,553.51416015625,24642640
2018-09-21 00:00:00+00:00,557.2857666015625,565.6976318359375,541.056396484375,556.6000366210938,41713856
2018-09-24 00:00:00+00:00,555.2056884765625,566.840576171875,550.6568603515625,563.2518310546875,22098277
2018-09-25 00:00:00+00:00,564.8290405273438,569.172119140625,546.3137817382812,562.5889282226562,21250513
2018-09-26 00:00:00+00:00,566.4291381835938,573.2637329101562,561.01171875,572.0979614257812,13992341
2018-09-27 00:00:00+00:00,573.7437744140625,577.401123046875,565.7433471679688,573.1723022460938,23642923
2018-09-28 00:00:00+00:00,575.98388671875,581.3784790039062,570.2235717773438,575.0924072265625,24220992
2018-10-01 00:00:00+00:00,574.9781494140625,574.9781494140625,550.4282836914062,563.091796875,16039441
2018-10-03 00:00:00+00:00,562.0860595703125,566.7034301757812,548.6224975585938,550.93115234375,16135428
2018-10-04 00:00:00+00:00,543.7993774414062,544.2108154296875,505.6259765625,513.054931640625,50774608
2018-10-05 00:00:00+00:00,502.6544189453125,509.87762451171875,474.60723876953125,479.4989318847656,47998260
2018-10-08 00:00:00+00:00,480.0246887207031,510.6548156738281,468.8469543457031,507.18035888671875,53983473
2018-10-09 00:00:00+00:00,512.7806396484375,513.5349731445312,494.28826904296875,498.3341979980469,24042005
2018-10-10 00:00:00+00:00,500.0942687988281,510.12908935546875,495.7054748535156,503.8430480957031,20784941
2018-10-11 00:00:00+00:00,486.4250183105469,509.6261901855469,476.82452392578125,497.3055725097656,28926389
